layer,artifact_name,file_path,count,confidence
entry_point,app (create_app),services/onboarding-api/app/main.py,1,Confirmed
router,customers,services/onboarding-api/app/routers/customers.py,1,Confirmed
router,customer_read,services/onboarding-api/app/routers/customer_read.py,1,Confirmed
router,kyc,services/onboarding-api/app/routers/kyc.py,1,Confirmed
router,verification,services/onboarding-api/app/routers/verification.py,1,Confirmed
router,risk,services/onboarding-api/app/routers/risk.py,1,Confirmed
router,health,services/onboarding-api/app/routers/health.py,1,Confirmed
service,CustomerService,services/onboarding-api/app/services/customer_service.py,1,Confirmed
service,KycService,services/onboarding-api/app/services/kyc_service.py,1,Confirmed
service,RiskScoreService,services/onboarding-api/app/services/risk_score_service.py,1,Confirmed
service,StandaloneVerificationService,services/onboarding-api/app/services/standalone_verification_service.py,1,Confirmed
service,PanVerificationService,services/onboarding-api/app/services/pan_verification_service.py,1,Confirmed
service,BankVerificationService,services/onboarding-api/app/services/bank_verification_service.py,1,Confirmed
repository,CustomerRepository,services/onboarding-api/app/repositories/customer_repository.py,1,Confirmed
repository,KycRepository,services/onboarding-api/app/repositories/kyc_repository.py,1,Confirmed
repository,DocumentRepository,services/onboarding-api/app/repositories/document_repository.py,1,Confirmed
model,Customer,services/onboarding-api/app/models/customer.py,1,Confirmed
model,KycSubmission,services/onboarding-api/app/models/kyc.py,1,Confirmed
model,PanRecord,services/onboarding-api/app/models/kyc.py,1,Confirmed
model,BankRecord,services/onboarding-api/app/models/kyc.py,1,Confirmed
model,RiskAssessment,services/onboarding-api/app/models/risk.py,1,Confirmed
schema,CustomerCreate,services/onboarding-api/app/schemas/customer.py,1,Confirmed
schema,CustomerResponse,services/onboarding-api/app/schemas/customer.py,1,Confirmed
schema,KycSubmitRequest,services/onboarding-api/app/schemas/kyc.py,1,Confirmed
schema,KycStatusResponse,services/onboarding-api/app/schemas/kyc.py,1,Confirmed
schema,PanVerifyRequest,services/onboarding-api/app/schemas/verification.py,1,Confirmed
schema,PanVerifyResponse,services/onboarding-api/app/schemas/verification.py,1,Confirmed
schema,BankVerifyRequest,services/onboarding-api/app/schemas/verification.py,1,Confirmed
schema,BankVerifyResponse,services/onboarding-api/app/schemas/verification.py,1,Confirmed
schema,RiskScoreRequest,services/onboarding-api/app/schemas/risk.py,1,Confirmed
schema,RiskScoreResponse,services/onboarding-api/app/schemas/risk.py,1,Confirmed
middleware,ApiKeyMiddleware,services/onboarding-api/app/core/auth.py,1,Confirmed
middleware,MetricsMiddleware,services/onboarding-api/app/main.py,1,Confirmed
config,Settings,services/onboarding-api/app/core/config.py,1,Confirmed
dependency,get_db,services/onboarding-api/app/core/database.py,1,Confirmed
test_file,tests/*.py,services/onboarding-api/tests/,9,Confirmed
test_count,pytest tests,24,24,Confirmed
